,id,mag,date,time,lat,lon,dep,comcat_id
715,14025144,3.76,2004/01/26,19:16:26,31.3205,-115.596,6.23,usp000cjr6
716,14025600,3.22,2004/01/28,12:00:14,31.99483,-116.63983,7.0,ci14025600
717,14025620,3.31,2004/01/28,14:18:42,37.5245,-118.82767,3.58,nc21338356
718,14026240,3.17,2004/01/30,17:21:17,31.764,-115.87183,7.0,ci14026240
719,14026336,3.29,2004/01/31,02:11:23,37.1035,-121.55183,0.22,nc21339029
720,14026464,3.11,2004/01/31,15:24:50,32.28483,-116.324,6.0,ci14026464
721,9981053,3.04,2004/02/06,21:15:01,35.74166,-121.31866,6.92,
722,9981381,3.01,2004/02/07,22:57:10,33.73317,-117.50767,7.09,ci9981381
723,9981769,3.33,2004/02/09,14:05:48,35.5325,-120.78733,0.03,nc21341475
724,9982525,3.47,2004/02/11,15:51:18,37.438,-118.6225,5.8,
725,9982749,3.66,2004/02/12,09:27:47,35.58967,-120.892,3.5,nc30227007
726,9983429,4.34,2004/02/14,12:43:11,35.0385,-119.1315,11.66,ci9983429
727,9983625,3.61,2004/02/15,02:52:23,35.58917,-120.885,1.24,nc21343245
728,9984141,3.4,2004/02/17,07:16:03,35.05533,-119.1075,14.34,usp000cmdb
729,9986257,3.08,2004/02/25,03:09:04,31.6135,-115.76367,0.04,ci9986257
730,9986489,3.58,2004/02/25,22:23:02,33.81633,-117.043,15.05,ci9986489
731,9986677,3.08,2004/02/27,07:37:18,34.057,-117.25833,10.52,ci9986677
732,9986693,3.59,2004/02/27,08:33:06,35.53433,-120.8215,0.18,nc21346462
733,9988573,3.18,2004/03/06,18:22:06,35.53417,-120.93283,7.01,nc21348241
734,9989421,3.64,2004/03/09,19:54:47,32.35483,-115.23933,6.0,ci9989421
735,9989549,3.3,2004/03/10,06:13:04,35.52433,-120.75684,0.11,nc21349262
736,9990069,3.98,2004/03/11,07:00:29,35.63633,-121.082,7.0,nc21349575
737,9990569,3.52,2004/03/13,14:14:17,35.64533,-120.917,6.6,nc21350186
738,9990637,3.59,2004/03/13,22:08:49,31.82667,-116.08383,0.22,ci9990637
739,9991197,3.51,2004/03/16,00:30:51,33.20333,-115.578,2.43,ci9991197
740,9991213,3.61,2004/03/16,00:33:33,33.20033,-115.58267,2.32,ci9991197
741,9991253,3.33,2004/03/16,00:56:00,33.19867,-115.56883,1.07,ci9991197
742,9991425,4.32,2004/03/16,06:38:32,36.67633,-121.50584,7.38,
743,9992053,5.03,2004/03/17,23:53:05,35.87583,-121.1795,9.11,
744,9992165,3.44,2004/03/18,10:26:58,35.55783,-120.77767,11.54,
745,14039128,3.49,2004/03/19,01:09:23,34.30833,-116.933,10.06,ci14039128
746,9992737,3.1,2004/03/20,04:55:37,33.51283,-116.57683,14.65,ci9992737
747,9992929,3.43,2004/03/20,21:48:26,35.621,-120.90583,6.8,nc21352348
748,9993013,3.08,2004/03/21,11:23:45,32.68567,-115.78967,7.06,ci9993013
749,9993369,3.32,2004/03/22,21:03:59,35.57967,-120.87583,2.83,nc21353068
750,9994217,3.16,2004/03/26,17:10:17,33.22317,-116.08083,13.89,ci9994217
751,9994573,3.82,2004/03/28,07:20:03,36.18017,-118.16167,7.73,ci9994573
752,14042308,3.11,2004/03/31,04:57:36,36.1795,-118.15883,5.6,ci14042308
753,9995929,3.3,2004/04/01,21:15:36,31.75117,-115.79017,1.27,ci9995929
754,9996317,3.17,2004/04/02,22:51:52,35.34733,-117.19317,5.63,ci9996317
755,9996681,3.02,2004/04/04,13:45:12,35.55433,-120.86417,3.45,nc21355631
756,9997137,3.29,2004/04/05,14:25:29,34.05017,-117.26133,12.36,ci9997137
757,9996961,3.42,2004/04/05,20:38:07,33.4245,-116.97383,11.0,ci9996961
758,9998037,3.2,2004/04/08,15:46:22,33.10083,-115.86567,11.86,ci9998037
759,9998701,3.13,2004/04/10,01:53:37,31.77333,-116.23783,6.0,ci9998701
760,10000605,3.35,2004/04/15,02:28:09,33.94283,-116.99417,16.76,ci10000605
761,10001661,3.01,2004/04/19,15:14:56,31.936,-115.68933,7.0,ci10001477
762,10001897,3.15,2004/04/20,12:41:27,33.55583,-118.36817,15.49,ci10001897
763,14049636,3.57,2004/04/26,05:58:08,35.54716,-121.2895,6.74,nc21360136
764,14049760,3.3,2004/04/26,19:14:01,37.7135,-121.84666,15.59,nc30227453
765,14049912,3.39,2004/04/27,07:12:07,38.05067,-118.81767,6.82,nc30227461
766,10004297,3.78,2004/04/29,17:23:50,31.68367,-116.01317,1.75,ci10004297
767,10004657,3.25,2004/04/30,18:17:18,33.974,-118.676,13.21,ci10004657
768,10004809,3.72,2004/05/01,02:52:59,35.53567,-120.8145,0.13,nc30227596
769,10005209,3.77,2004/05/02,13:22:00,35.51317,-120.80183,0.22,nc30227590
770,10005685,3.2,2004/05/04,17:25:13,35.6055,-120.87283,5.6,ci10005685
771,12161179,3.49,2004/05/04,17:25:29,36.47733,-121.28433,6.88,
772,10006857,4.4,2004/05/09,08:57:17,34.39467,-120.02233,4.42,ci10006857
773,10007797,3.22,2004/05/11,23:37:47,33.76117,-118.97683,6.0,ci10007797
774,10008241,3.05,2004/05/13,06:04:29,33.64633,-116.735,16.16,ci10008241
775,10009769,3.39,2004/05/17,21:41:12,35.54833,-120.85267,2.03,nc21364840
776,10013349,3.44,2004/05/27,18:15:40,35.61934,-120.90217,7.01,nc30500685
777,10014481,3.47,2004/05/31,01:41:06,35.7985,-121.2605,6.61,
778,10014793,3.06,2004/06/01,14:36:15,34.2955,-116.87767,5.54,ci10014793
779,14062108,3.12,2004/06/04,11:23:15,37.54,-118.82684,11.57,nc21368785
780,14062360,3.48,2004/06/05,02:46:53,35.55167,-121.254,7.01,nc21368984
781,14064140,3.09,2004/06/11,18:13:22,35.67367,-121.07633,7.0,nc21370238
782,14065544,5.27,2004/06/15,22:28:48,32.32867,-117.9175,10.0,ci14065544
783,14065620,3.56,2004/06/16,00:43:48,32.356,-117.81933,7.0,ci14065620
784,14066336,3.13,2004/06/17,01:09:36,35.96633,-117.9825,4.52,ci14066336
785,14066436,3.03,2004/06/17,06:44:45,32.329,-117.83967,10.0,ci14066436
786,14066852,3.03,2004/06/18,11:49:09,33.17983,-115.6045,3.65,ci14066852
787,14066992,3.18,2004/06/19,01:12:54,35.51817,-120.60517,11.48,nc21371575
788,10023841,3.71,2004/06/29,10:20:44,36.07283,-117.90017,5.29,ci10023841
789,10024373,3.13,2004/06/30,05:46:31,32.37267,-115.2605,6.0,ci10024373
790,10025617,3.44,2004/07/06,00:29:17,32.082,-115.33033,6.0,ci10025617
791,10025757,3.4,2004/07/06,16:05:45,34.06083,-118.85267,13.5,ci10025757
792,14072464,3.69,2004/07/09,04:43:46,32.50833,-115.74133,5.51,ci14072464
793,14072480,3.3,2004/07/09,05:02:50,32.53383,-115.74917,7.36,ci14072480
794,14072500,3.09,2004/07/09,06:30:05,32.52767,-115.753,3.72,ci14072480
795,14073780,3.96,2004/07/13,23:45:46,35.72833,-121.01867,1.5,nc21377965
796,14073800,4.02,2004/07/14,00:53:52,33.711,-116.05567,12.87,ci14073800
797,14073828,3.61,2004/07/14,02:45:29,35.7805,-121.263,6.65,
798,14074120,3.5,2004/07/15,01:43:23,35.31483,-119.4325,1.09,ci14074120
799,14074232,3.03,2004/07/15,12:20:54,33.3515,-116.37217,13.29,ci14074232
800,10029573,3.65,2004/07/20,05:09:37,32.25817,-115.13617,7.01,ci10029573
801,14076040,3.02,2004/07/20,22:59:43,32.3275,-115.14333,6.0,ci14076040
802,14076664,3.18,2004/07/22,15:01:13,32.35717,-115.25183,6.0,ci14076664
803,14077668,4.27,2004/07/24,12:55:20,34.3805,-119.436,3.61,ci14077668
804,14078640,3.76,2004/07/27,03:38:18,35.71433,-121.02417,5.63,nc21383395
805,14078696,3.27,2004/07/27,11:01:12,32.58433,-116.19183,0.01,ci14078696
806,14079184,3.78,2004/07/28,20:19:43,34.12867,-117.44833,6.41,ci14079184
807,14080152,3.05,2004/08/01,18:03:40,32.71583,-116.05583,8.07,ci14080152
808,14080428,3.55,2004/08/02,16:28:46,32.07533,-117.37767,6.0,ci14080428
809,10035657,4.15,2004/08/06,16:28:31,33.90283,-123.6235,6.0,
810,10036997,3.31,2004/08/10,14:17:18,37.439,-117.08517,5.6,nn00110161
811,10037165,3.04,2004/08/10,23:53:12,36.11234,-120.62984,19.61,
812,10037185,3.34,2004/08/11,01:24:05,37.41617,-117.094,3.14,nn00110161
813,10037245,3.49,2004/08/11,09:11:03,35.56233,-120.83,3.51,nc21387746
814,14085504,3.85,2004/08/16,07:39:01,35.66033,-120.95383,3.5,nc21389171
815,14086384,3.05,2004/08/20,12:59:44,35.6365,-120.74533,0.06,nc21390196
816,14086684,4.16,2004/08/22,01:25:12,32.34183,-115.22417,6.0,ci14086684
817,14086812,3.05,2004/08/23,00:19:32,34.13917,-119.18317,24.24,ci14086812
818,14086916,3.16,2004/08/23,13:22:13,34.67067,-116.35917,2.9,ci14086916
819,14087396,3.05,2004/08/26,02:58:42,32.306,-115.30717,7.0,ci14087396
820,14088052,4.61,2004/08/30,04:30:57,36.493,-121.3135,5.93,
821,14088072,4.8,2004/08/30,05:35:28,29.53,-116.56,6.0,
822,14088224,3.18,2004/08/30,20:51:37,34.42383,-117.682,7.27,ci14088224
823,14088272,3.17,2004/08/31,00:09:14,35.5995,-117.035,5.6,ci14088272
824,10043593,3.08,2004/09/09,02:12:12,32.205,-115.73533,7.01,ci10043593
825,10043713,3.67,2004/09/09,15:30:06,35.08783,-117.51733,5.64,ci10043713
826,10044217,3.11,2004/09/11,22:58:15,32.241,-115.334,7.01,ci10044217
827,12173023,3.06,2004/09/11,22:58:36,32.177,-115.33467,7.0,ci10044217
828,10044373,3.35,2004/09/12,20:28:25,32.2495,-115.32833,7.01,ci10044217
829,10044661,3.11,2004/09/14,14:41:17,36.086,-117.86083,2.59,ci10044661
830,14090880,3.13,2004/09/15,01:46:05,36.085,-117.85633,1.89,ci10044661
831,14091288,3.63,2004/09/16,13:29:31,34.1215,-116.403,8.14,ci14091288
832,14091644,3.5,2004/09/18,07:07:11,37.984,-118.667,7.54,nc30506171
833,14091768,3.23,2004/09/18,20:50:34,37.99217,-118.67883,3.79,nc30506171
834,14091776,3.07,2004/09/18,21:32:23,32.08133,-115.07933,7.01,ci14091776
835,14091792,5.49,2004/09/18,23:02:18,37.99733,-118.67967,6.07,nc21396205
836,14091796,3.23,2004/09/18,23:08:59,37.99133,-118.6745,5.28,nc30506171
837,14091860,3.33,2004/09/18,23:36:10,37.99117,-118.69283,1.34,nc30506171
838,14091872,3.09,2004/09/18,23:40:34,37.99483,-118.678,7.84,usp000d4hn
839,14091884,5.04,2004/09/18,23:43:48,37.571,-118.87984,7.03,
840,14091888,3.95,2004/09/18,23:47:59,38.02217,-118.65567,6.09,nc21396039
841,14091912,3.05,2004/09/19,00:02:23,37.67733,-118.84433,0.0,
842,14091932,3.13,2004/09/19,00:07:38,38.01183,-118.63934,7.76,usp000d4hn
843,14092064,3.13,2004/09/19,01:27:20,37.19517,-118.602,0.06,
844,14092168,3.27,2004/09/19,03:16:09,37.98034,-118.6755,5.6,nc30506171
845,14092240,3.42,2004/09/19,04:51:31,37.98917,-118.66183,4.57,nc30506171
846,14092332,3.88,2004/09/19,06:58:05,37.98967,-118.674,8.15,nc21396039
847,14092496,3.03,2004/09/19,13:29:47,37.98417,-118.68017,5.64,nc21396185
848,14092888,3.06,2004/09/20,11:19:55,37.97667,-118.66433,4.5,nn00113317
849,14092988,4.72,2004/09/20,16:51:05,38.01534,-118.64633,0.0,nc21397068
850,10047061,3.52,2004/09/21,05:51:43,37.9765,-118.7105,7.73,nc21397331
851,10047109,3.42,2004/09/21,08:25:12,37.996,-118.65017,8.32,nc21397331
852,10047501,3.32,2004/09/22,09:29:25,37.97117,-118.6595,3.61,nc21397563
853,10047697,3.12,2004/09/22,23:39:29,38.023,-118.68233,7.95,nc21397563
854,10048073,3.37,2004/09/24,00:07:03,37.98183,-118.7015,0.09,nc21398467
855,10048137,3.12,2004/09/24,06:28:44,31.881,-115.74267,6.0,ci10048137
856,10048277,3.18,2004/09/24,17:27:03,37.99967,-118.67533,3.95,nc21398467
857,14094528,3.65,2004/09/26,15:54:06,36.117,-120.71367,0.0,nc21399972
858,14094588,3.5,2004/09/27,02:00:07,36.13683,-120.66517,0.11,nc21399972
859,14094992,6.0,2004/09/28,17:15:25,35.81183,-120.3785,5.51,nc30228270
860,14094996,4.91,2004/09/28,17:24:15,35.79667,-120.35983,0.02,nc21400461
861,14095000,3.23,2004/09/28,17:29:45,35.6095,-120.3535,0.22,
862,14095004,3.75,2004/09/28,17:33:56,35.798,-120.36633,0.03,nc21400462
863,14095008,3.84,2004/09/28,17:35:19,35.896,-120.49284,1.4,nc21400459
864,14095076,3.1,2004/09/28,19:23:39,35.81983,-120.40383,0.03,nc30506245
865,14095080,4.31,2004/09/28,19:31:28,35.82733,-120.39817,0.11,nc30228271
866,14095096,3.03,2004/09/28,19:59:27,35.99583,-120.4835,14.48,nc21400460
867,14095240,3.39,2004/09/29,01:53:35,35.9165,-120.472,2.24,nc30506245
868,14095340,3.36,2004/09/29,06:27:19,37.9535,-118.655,0.05,nc21401955
869,14095540,5.0,2004/09/29,17:10:05,35.8855,-120.50584,0.04,nc21401069
870,14095628,5.04,2004/09/29,22:54:54,35.38983,-118.6235,3.55,ci14095628
871,14095884,3.52,2004/09/30,05:02:28,35.89667,-120.50684,0.02,nc21401221
872,14096196,5.01,2004/09/30,18:54:30,35.91183,-120.53333,2.24,nc21401170
873,14096464,3.08,2004/10/01,14:12:26,38.02217,-118.641,6.0,nc21401640
874,14096544,3.87,2004/10/01,19:22:19,37.42117,-117.04833,6.0,nn00115656
875,14096572,3.4,2004/10/01,20:43:20,35.87333,-120.41967,9.55,nc21401909
876,14096672,3.06,2004/10/02,07:04:27,35.78683,-120.36134,2.82,nc21402406
877,14096736,4.28,2004/10/02,12:22:09,35.5555,-120.8155,1.65,nc21402583
878,14096816,3.03,2004/10/02,22:12:41,35.88933,-120.49017,0.04,nc21402566
879,14096876,3.1,2004/10/03,00:32:16,33.23267,-115.69967,3.27,ci14096876
880,14098412,4.4,2004/10/09,03:45:49,37.96366,-118.6535,7.87,nc21405798
881,14098488,3.28,2004/10/09,06:39:10,36.04533,-117.81167,0.49,ci14098488
882,14098588,3.13,2004/10/09,12:02:44,34.83017,-118.3505,6.74,ci14098588
883,14098796,3.37,2004/10/10,14:03:23,37.94517,-118.659,5.66,nn00141404
884,14098816,3.03,2004/10/10,18:58:26,36.0815,-117.991,5.3,ci14098816
885,14098884,3.19,2004/10/10,23:20:45,37.95183,-118.66483,0.06,nc21406478
886,10053553,3.18,2004/10/13,08:34:18,38.024,-118.675,4.9,nc21407799
887,10053633,3.4,2004/10/13,21:46:38,35.9005,-120.3945,13.55,
888,10054037,3.33,2004/10/16,05:05:36,34.45433,-119.11683,26.93,ci10054037
889,10054229,3.15,2004/10/17,11:35:11,35.57667,-120.88966,0.02,nc21410947
890,10054265,3.14,2004/10/17,15:55:56,32.16117,-115.058,6.0,ci10054265
891,10054541,3.23,2004/10/19,02:12:09,33.50033,-116.51133,14.57,ci10054541
892,10054585,3.26,2004/10/19,06:11:50,38.01,-118.63617,7.0,nc21411486
893,10054913,3.83,2004/10/20,11:35:16,38.0115,-118.60633,5.03,nn00117550
894,10054917,3.48,2004/10/20,12:03:12,38.0315,-118.59233,5.61,nn00117551
895,10055749,3.44,2004/10/24,13:20:33,37.99333,-118.62817,0.12,nc21413992
896,10056345,3.79,2004/10/27,21:41:17,34.3435,-116.918,5.08,ci10056345
897,10056673,3.28,2004/10/29,03:32:44,35.75367,-120.34566,0.11,nc21415362
898,10057357,3.2,2004/11/01,14:49:49,34.7255,-116.04967,2.1,ci10057357
899,10058857,3.55,2004/11/09,03:34:33,31.01283,-115.218,1.23,ci10058857
900,10058877,3.65,2004/11/09,06:44:05,35.03333,-116.9125,4.75,ci10058877
901,10059245,3.68,2004/11/11,10:50:48,34.72317,-116.04983,2.25,ci10059245
902,10059745,4.19,2004/11/13,17:39:17,34.3535,-116.84467,9.64,ci10059745
903,10059797,3.17,2004/11/13,23:14:06,35.90217,-120.5345,6.89,nc21419513
904,10060521,3.14,2004/11/16,09:34:05,35.7725,-120.358,0.04,nc21420094
905,10061489,3.68,2004/11/19,02:56:01,35.86483,-120.424,6.96,nc21420919
906,10062237,3.48,2004/11/22,14:10:42,35.89,-120.49384,0.22,nc21421800
907,10062569,4.34,2004/11/24,02:06:06,36.6795,-121.29867,2.74,nc21422178
908,10062597,3.89,2004/11/24,05:23:43,36.76667,-121.34534,3.04,
909,10062997,3.48,2004/11/26,15:00:01,31.71267,-116.04517,0.11,ci10062997
910,10063121,3.12,2004/11/27,05:19:41,35.89267,-120.48333,0.09,nc21423126
911,10063241,3.44,2004/11/28,05:02:39,38.00834,-118.57833,5.14,nn00120347
912,10063349,4.59,2004/11/29,01:54:14,35.99583,-120.5145,9.16,
913,10064589,3.32,2004/12/04,05:39:36,35.888,-120.48634,0.09,nc21424965
914,10064737,3.12,2004/12/05,00:06:03,34.695,-116.36983,2.92,ci10064737
915,10064921,3.42,2004/12/06,06:08:42,32.18017,-116.1265,5.65,ci10064921
916,10065241,3.52,2004/12/07,20:54:45,34.27133,-119.684,0.15,ci10065241
917,10066021,3.27,2004/12/10,10:49:30,32.16,-115.85517,6.0,ci10066021
918,10066389,3.71,2004/12/12,05:05:53,34.15017,-116.98167,11.51,ci10066389
919,10066569,3.02,2004/12/13,03:27:25,32.1685,-115.85217,11.26,ci10066569
920,10067177,3.94,2004/12/15,04:16:54,36.71967,-121.30983,0.07,nc21427412
921,10067405,3.64,2004/12/16,11:37:51,33.86867,-118.73417,0.02,ci10067405
922,10069349,3.07,2004/12/24,03:14:49,32.09383,-116.4285,6.0,ci10069349
923,10069673,3.74,2004/12/26,03:56:28,37.9515,-118.65916,0.03,nc21430088
924,10070381,3.28,2004/12/30,01:37:45,37.254,-119.3475,7.01,nc21430897
925,10070917,3.99,2005/01/02,20:58:48,32.34633,-115.22283,6.0,ci10070917
926,10071173,3.12,2005/01/04,08:49:25,34.11733,-117.4415,4.47,ci10071173
927,14116920,3.56,2005/01/06,12:11:30,34.11833,-117.43733,4.65,ci14116920
928,14116960,3.3,2005/01/06,14:22:39,34.1135,-117.43483,4.52,ci14116920
929,14116972,4.42,2005/01/06,14:35:28,34.125,-117.43867,4.15,ci14116972
930,14117040,3.41,2005/01/06,18:44:13,32.16167,-115.8495,5.46,ci14117040
931,14117680,3.02,2005/01/09,23:52:36,32.32417,-115.31867,7.0,ci14117680
932,14117728,3.03,2005/01/10,12:13:13,38.00633,-118.71584,0.05,nc21432823
933,14118096,4.26,2005/01/12,08:10:46,33.95267,-116.39533,7.59,ci14118096
934,14118328,3.23,2005/01/13,09:07:36,32.06967,-114.994,6.0,ci14118328
935,14118436,3.08,2005/01/13,17:20:47,31.567,-115.63733,15.09,ci14118436
936,14118704,3.51,2005/01/14,18:01:24,31.949,-116.21067,17.92,ci14118704
937,14121696,3.13,2005/01/27,14:16:07,35.56833,-120.77517,0.03,nc21436014
938,14121976,3.9,2005/01/28,13:03:27,36.07133,-119.981,0.03,nc21436234
939,14122508,3.32,2005/01/31,14:54:19,32.13017,-117.62433,7.01,ci14122508
940,14123056,4.05,2005/02/02,13:17:40,31.9385,-116.223,6.94,ci14123056
941,10077969,3.15,2005/02/03,04:52:21,34.15817,-117.426,10.36,ci10077969
942,10078417,3.04,2005/02/04,10:00:53,31.73933,-116.006,6.0,ci10078417
943,10079521,3.03,2005/02/08,17:35:32,35.11517,-116.9975,4.33,ci10079521
944,10079609,3.52,2005/02/08,22:00:50,35.89633,-120.506,0.09,nc21438324
945,10081013,3.44,2005/02/15,22:20:52,34.80183,-116.25983,7.32,ci10081013
946,10081017,4.21,2005/02/15,22:23:27,31.64833,-115.9715,3.85,ci10081017
947,10081529,3.31,2005/02/18,22:08:41,38.21617,-118.19217,16.04,
948,10081625,3.19,2005/02/19,10:17:20,38.0275,-118.59033,0.08,
949,10081797,3.33,2005/02/20,10:00:17,37.47567,-118.85883,6.31,nc21440773
950,9108645,7.1,1999/10/16,10:04:53,34.63,-116.3,23.59,ci9108652
